id,title,director
1,So Good They Cannot Ignore You,Cal Newport
2,Inception,Christopher Nolan
3,Pulp Fiction,Quentin Tarantino
4,The Grand Budapest Hotel,Wes Anderson
5,Parasite,Bong Joon-ho
6,The Godfather,Francis Ford Coppola
7,Spirited Away,Hayao Miyazaki
8,Get Out,Jordan Peele
9,The Social Network,David Fincher
10,Titanic,James Cameron
11,Mad Max: Fury Road,George Miller
12,The Shawshank Redemption,Frank Darabont
13,Forrest Gump,Robert Zemeckis
14,The Dark Knight,Christopher Nolan
15,Pulp Fiction,Quentin Tarantino
16,The Matrix,Lana Wachowski
17,The Lord of the Rings: The Return of the King,Peter Jackson
18,The Silence of the Lambs,Jonathan Demme
19,The Usual Suspects,Bryan Singer
20,The Departed,Martin Scorsese
